spoofed,time_sin,time_cos,lat_sin,lat_cos,long_sin,long_cos,n_satellites,sv_prn_1,sv_prn_2,sv_prn_3,sv_prn_4,sv_prn_5,sv_prn_6,sv_prn_7,sv_prn_8,sv_prn_9,sv_prn_10,sv_prn_11,sv_prn_12,sv_prn_13,sv_prn_14,sv_prn_15,sv_prn_16,sv_prn_17,sv_prn_18,sv_prn_19,sv_prn_20,sv_prn_21,sv_prn_22,sv_prn_23,sv_prn_24,sv_prn_25,sv_prn_26,sv_prn_27,sv_prn_28,sv_prn_29,sv_prn_30,sv_prn_31,sv_prn_32
0,0.1472340000423311,0.989101688013692,-0.9942734128616196,-0.10686618022792511,-0.21831686257678737,-0.9758779367905743,11,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.14730592915749804,0.9890909782396391,-0.9942733769881905,-0.1068665139905833,-0.2183169091316941,-0.9758779263756219,11,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.14737785749363805,0.9890802632347816,-0.9942733294883652,-0.10686695592240256,-0.21831695682208585,-0.9758779157066438,11,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.14744978505037076,0.9890695429991763,-0.9942732650151206,-0.10686755576961475,-0.2183171231707114,-0.975877878492214,11,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.1475217118273157,0.9890588175328798,-0.9942732121057557,-0.10686804802607279,-0.21831722508053042,-0.9758778556935991,11,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.14759363782409254,0.9890480868359488,-0.9942731555900776,-0.10686857383229863,-0.21831730825483886,-0.9758778370863649,11,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.14766556304032089,0.9890373509084401,-0.9942731038615127,-0.10686905509825362,-0.21831737468073595,-0.9758778222259747,11,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.14773748747562035,0.9890266097504106,-0.9942730539357657,-0.10686951958929188,-0.2183174683582811,-0.9758778012690067,11,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.14780941112961063,0.9890158633619168,-0.994273001958045,-0.10687000316897861,-0.21831758701650109,-0.9758777747235011,11,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.14788133400191128,0.9890051117430158,-0.9942729555136389,-0.10687043526707211,-0.21831763839721355,-0.9758777632289115,11,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.1479532560921419,0.9889943548937643,-0.9942729065820466,-0.10687089050292792,-0.21831766763596072,-0.9758777566877904,11,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.14802517739992224,0.9889835928142193,-0.9942728595776777,-0.10687132780698216,-0.21831768722308262,-0.9758777523058737,11,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.14809709792487186,0.9889728255044377,-0.9942728196611184,-0.10687169916834502,-0.21831772497796914,-0.9758777438595696,11,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.1481690176666105,0.9889620529644764,-0.9942727751434213,-0.10687211333458166,-0.21831775819091506,-0.9758777364293609,11,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.14824093662475774,0.9889512751943923,-0.994272725838005,-0.10687257204102224,-0.21831779424257264,-0.9758777283640906,11,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.1483128547989332,0.9889404921942425,-0.9942726848018099,-0.10687295381433413,-0.21831782546841882,-0.975877721378422,11,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.14838477218875662,0.988929703964084,-0.9942726420245293,-0.10687335178407334,-0.21831782319744827,-0.9758777218864706,11,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.14845668879384763,0.9889189105039738,-0.9942725927807182,-0.10687380991200816,-0.21831782092647775,-0.9758777223945193,11,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.14852860461382592,0.9889081118139692,-0.9942725522414629,-0.10687418705771448,-0.21831779253934472,-0.975877728745127,11,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.14860051964831117,0.988897307894127,-0.9942725062926555,-0.10687461452805916,-0.2183177298037825,-0.9758777427799665,11,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.148672433896923,0.9888864987445046,-0.9942724602193096,-0.1068750431552726,-0.21831764662948208,-0.9758777613872367,11,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.14874434735928113,0.9888756843651589,-0.9942724068709939,-0.10687553946044268,-0.21831754415192936,-0.9758777843129078,11,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.14881626003500525,0.9888648647561474,-0.9942723619786297,-0.10687595709717346,-0.21831740874529815,-0.9758778146052601,11,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.14888817192371506,0.9888540399175271,-0.9942723272833026,-0.10687627986903947,-0.21831723899022765,-0.9758778525818095,11,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.14896008302503022,0.9888432098493553,-0.994272285872614,-0.10687666511286327,-0.21831719129983856,-0.9758778632508013,11,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.14903199333857048,0.9888323745516893,-0.9942722490629876,-0.10687700755180428,-0.21831691622847893,-0.9758779247879764,11,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.14910390286395545,0.9888215340245863,-0.9942722052270455,-0.10687741535491893,-0.2183168449767614,-0.9758779407279339,11,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.14917581160080493,0.9888106882681038,-0.994272158219807,-0.1068778526586647,-0.21831658608605,-0.9758779986451853,11,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.1492477195487386,0.988799837282299,-0.9942721141969806,-0.10687826219707337,-0.2183163578534358,-0.9758780497037581,11,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.1493196267073762,0.9887889810672295,-0.9942720714797548,-0.10687865958813927,-0.21831607483362359,-0.9758781130188543,11,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.14939153307633737,0.9887781196229524,-0.9942720229796551,-0.10687911077448317,-0.21831583127192414,-0.9758781675066046,11,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.14946343865524192,0.9887672529495254,-0.9942719574420157,-0.10687972045445543,-0.21831573702660134,-0.9758781885904264,11,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.14953534344370953,0.9887563810470058,-0.9942719326943089,-0.10687995067515586,-0.21831546110353514,-0.9758782503177078,11,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.14960724744135995,0.9887455039154512,-0.9942719160299939,-0.10688010569813593,-0.2183152371289348,-0.9758783004234375,11,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.1496791506478129,0.9887346215549192,-0.9942719104959437,-0.1068801571796474,-0.21831505147697602,-0.9758783419559045,11,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.14975105306268813,0.9887237339654672,-0.9942719010445258,-0.10688024510312813,-0.2183148056442469,-0.9758783969514412,11,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.14982295468560541,0.9887128411471529,-0.9942718708248086,-0.10688052622688099,-0.21831462141162783,-0.9758784381663003,11,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.14989485551618442,0.9887019431000337,-0.9942718652907366,-0.10688057770839011,-0.21831423648181475,-0.9758785242792067,11,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.14996675555404498,0.9886910398241674,-0.9942718559014623,-0.10688066505342207,-0.21831385183584015,-0.9758786103284562,11,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.15003865479880682,0.9886801313196116,-0.9942718504295638,-0.10688071595648652,-0.218313478260824,-0.9758786939008663,11,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.15011055325008973,0.9886692175864241,-0.9942718472583486,-0.10688074545712638,-0.2183131188793566,-0.975878774297898,11,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.15018245090751342,0.9886582986246625,-0.9942718435275062,-0.10688078016376125,-0.21831280662055425,-0.9758788441530314,11,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.1502543477706977,0.9886473744343846,-0.9942718467609031,-0.10688075008467758,-0.21831253183278976,-0.975878905625466,11,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.1503262438392623,0.9886364450156482,-0.9942718576425202,-0.10688064885699357,-0.21831226470954287,-0.9758789653832028,11,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.15039813911282707,0.988625510368511,-0.994271866472168,-0.10688056671795491,-0.2183119998572536,-0.9758790246328315,11,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.15047003359101174,0.9886145704930308,-0.9942718679645022,-0.10688055283530103,-0.2183117562953275,-0.9758790791195646,11,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.15054192727343613,0.9886036253892656,-0.9942718696433779,-0.10688053721731448,-0.2183114664622939,-0.9758791439574281,11,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.15061382015971997,0.9885926750572733,-0.9942718743691006,-0.10688049325557693,-0.21831111588068638,-0.9758792223850908,11,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.1506857122494831,0.9885817194971117,-0.9942718873648284,-0.10688037236079406,-0.21831081071853498,-0.9758792906519822,11,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.15075760354234533,0.9885707587088387,-0.9942718861212186,-0.10688038392967342,-0.2183105123692848,-0.9758793573946835,11,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.15082949403792648,0.9885597926925124,-0.9942718814576812,-0.10688042731296846,-0.2183102137361433,-0.9758794242007972,11,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.15090138373584625,0.9885488214481908,-0.9942718690215722,-0.10688054300175362,-0.21830990034164566,-0.975879494309016,11,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.15097327263572455,0.9885378449759317,-0.994271858886133,-0.10688063728811455,-0.21830954379860246,-0.9758795740696933,11,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.1510451607371812,0.9885268632757934,-0.9942718536629587,-0.10688068587740265,-0.21830924885572855,-0.9758796400499642,11,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.15111704803983594,0.9885158763478339,-0.9942718524193455,-0.10688069744628073,-0.21830902005498715,-0.9758796912338279,11,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.1511889345433087,0.9885048841921111,-0.9942718435896869,-0.10688077958531735,-0.21830869558939883,-0.975879763818297,11,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.1512608202472192,0.9884938868086836,-0.9942718433409641,-0.10688078189909293,-0.2183084131368329,-0.9758798270041644,11,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.15133270515118735,0.9884828841976091,-0.9942718486263239,-0.10688073273136056,-0.21830812131647356,-0.9758798922855578,11,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.15140458925483297,0.988471876358946,-0.9942718540360427,-0.10688068240673922,-0.21830786214137204,-0.9758799502639982,11,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.15147647255777585,0.9884608632927524,-0.994271854346946,-0.1068806795145197,-0.21830754023054633,-0.9758800222765545,11,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.15154835505963596,0.9884498449990867,-0.9942718486885046,-0.10688073215291577,-0.2183071975970382,-0.9758800989247233,11,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.15162023676003303,0.9884388214780071,-0.9942718452063853,-0.10688076454577597,-0.21830687369905885,-0.9758801713815807,11,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.15169211765858692,0.9884277927295718,-0.9942718466987224,-0.10688075066312148,-0.2183065952205836,-0.9758802336778813,11,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.15176399775491756,0.9884167587538393,-0.9942718439005904,-0.10688077669309785,-0.2183062673483497,-0.975880307023577,11,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.15183587704864476,0.9884057195508679,-0.994271834138214,-0.10688086750879217,-0.2183058335917987,-0.9758804040556353,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.1519077555393884,0.9883946751207159,-0.9942718269252426,-0.1068809346082844,-0.21830548386135398,-0.9758804822907671,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.15197963322676836,0.9883836254634417,-0.9942718160435964,-0.10688103583596528,-0.21830507707257946,-0.9758805732897521,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.1520515101104045,0.9883725705791038,-0.9942717922904809,-0.10688125680153109,-0.2183048017165842,-0.9758806348870147,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.1521233861899167,0.9883615104677607,-0.9942717771804892,-0.10688139736339365,-0.21830452465733716,-0.9758806968652132,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.15219526146492485,0.9883504451294709,-0.9942717677289618,-0.10688148528686171,-0.218304157610583,-0.9758807789735044,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.15226713593504884,0.9883393745642928,-0.9942717639359123,-0.10688152057193677,-0.21830381185421513,-0.9758808563190076,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.15233900959990856,0.988328298772285,-0.9942717511265887,-0.10688163973137221,-0.21830346212360918,-0.9758809345534146,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.1524108824591239,0.988317217753506,-0.9942717368870809,-0.10688177219501613,-0.2183030811670237,-0.9758810197728942,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.15248275451231474,0.9883061315080146,-0.9942717261918933,-0.10688187168735724,-0.21830275017193088,-0.9758810938159277,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.15255462575910103,0.9882950400358693,-0.9942717189166729,-0.10688193936528602,-0.21830248617068046,-0.9758811528724693,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.15262649619910268,0.9882839433371289,-0.9942717145017933,-0.10688198043479759,-0.21830218782086228,-0.9758812196126253,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.15269836583193958,0.9882728414118518,-0.9942717169268681,-0.10688195787548932,-0.21830193602608933,-0.9758812759384521,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.15277023465723163,0.9882617342600969,-0.994271702936044,-0.10688208802535165,-0.2183018204900387,-0.975881301783539,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.15284210267459877,0.9882506218819229,-0.994271696655713,-0.10688214644817785,-0.2183016453407866,-0.975881340963903,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.15291396988366093,0.9882395042773886,-0.9942716867688484,-0.10688223842074544,-0.21830145429467374,-0.9758813837003094,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.15298583628403806,0.9882283814465528,-0.9942717014436885,-0.10688210190800325,-0.21830109718319543,-0.9758814635849034,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.15305770187535006,0.9882172533894743,-0.9942716949146305,-0.10688216264460548,-0.21830089534990668,-0.9758815087342464,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.1531295666572169,0.9882061201062119,-0.9942716867066668,-0.10688223899918925,-0.2183006520712326,-0.9758815631547071,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.15320143062925848,0.9881949815968246,-0.9942716892561106,-0.10688221528299312,-0.21830033981153787,-0.9758816330058513,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.15327329379109478,0.9881838378613712,-0.9942716827892274,-0.10688227544115081,-0.21830008716504132,-0.975881689521704,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.15334515614234576,0.9881726888999106,-0.9942716686118167,-0.10688240732634006,-0.21829973828575383,-0.9758817675642738,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.15341701768263133,0.9881615347125019,-0.9942716484027582,-0.10688259532057652,-0.21829935818046028,-0.9758818525917977,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.15348887841157152,0.988150375299204,-0.9942716424954883,-0.10688265027273594,-0.21829901583018252,-0.9758819291735931,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.15356073832878625,0.988139210660076,-0.9942716383914882,-0.10688268845002721,-0.2182987061252237,-0.9758819984527091,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.15363259743389546,0.9881280407951768,-0.9942716255820246,-0.10688280760944761,-0.2182982950777288,-0.9758820904013746,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.1537044557265192,0.9881168657045656,-0.9942716074248965,-0.10688297651503006,-0.21829790617225855,-0.9758821773968452,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.15377631320627738,0.9881056853883015,-0.994271591755023,-0.10688312228286027,-0.2182976169060509,-0.9758822421035948,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.15384816987279004,0.9880944998464434,-0.9942715691829058,-0.1068833322579443,-0.21829727909759936,-0.9758823176687775,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.15392002572567712,0.9880833090790507,-0.9942715461132857,-0.10688354686057339,-0.21829699181845885,-0.975882381930841,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.15399188076455864,0.9880721130861826,-0.9942715300080517,-0.10688369667750061,-0.21829680219150602,-0.9758824243488364,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.15406373498905454,0.9880609118678981,-0.9942715144624376,-0.10688384128843205,-0.21829653790602296,-0.9758824834672688,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
