spoofed,time_sin,time_cos,lat_sin,lat_cos,long_sin,long_cos,n_satellites,sv_prn_1,sv_prn_2,sv_prn_3,sv_prn_4,sv_prn_5,sv_prn_6,sv_prn_7,sv_prn_8,sv_prn_9,sv_prn_10,sv_prn_11,sv_prn_12,sv_prn_13,sv_prn_14,sv_prn_15,sv_prn_16,sv_prn_17,sv_prn_18,sv_prn_19,sv_prn_20,sv_prn_21,sv_prn_22,sv_prn_23,sv_prn_24,sv_prn_25,sv_prn_26,sv_prn_27,sv_prn_28,sv_prn_29,sv_prn_30,sv_prn_31,sv_prn_32
0,0.15413558839878488,0.9880497054242566,-0.9942714908952466,-0.10688406051859886,-0.21829628809803298,-0.9758825393471392,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.1542074409933697,0.9880384937553174,-0.994271457192214,-0.10688437403508243,-0.21829602409639282,-0.9758825984019323,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.15427929277242886,0.9880272768611397,-0.9942714404028434,-0.10688453021487657,-0.21829580977246799,-0.9758826463442121,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.1543511437355825,0.9880160547417828,-0.9942714234268997,-0.10688468812999727,-0.21829559743564197,-0.9758826938419475,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.1544229938824506,0.9880048273973061,-0.9942713936412083,-0.10688496520451052,-0.21829532605326646,-0.975882754547542,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.1544948432126532,0.9879935948277689,-0.9942713652234727,-0.10688522955325407,-0.21829506971613274,-0.9758828118875896,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.15456669172581028,0.9879823570332308,-0.9942713462575488,-0.1068854059785601,-0.2182949115989785,-0.9758828472567771,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.1546385394215419,0.987971114013751,-0.9942713161607396,-0.10688568594526891,-0.21829476483673213,-0.9758828800859639,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.1547103862994681,0.9879598657693891,-0.9942712761766335,-0.10688605788449976,-0.2182945391578322,-0.9758829305679394,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.1547822323592089,0.9879486123002046,-0.9942712340159481,-0.10688645006923882,-0.2182943404468409,-0.9758829750174345,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.15485407760038433,0.9879373536062568,-0.9942712014936615,-0.10688675259521442,-0.2182941576327214,-0.9758830159109342,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.1549259220226145,0.9879260896876055,-0.9942711870669201,-0.10688688679411303,-0.21829390328263001,-0.9758830728061809,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.15499776562551937,0.9879148205443101,-0.9942711642452704,-0.10688709908288561,-0.21829368725536324,-0.9758831211289893,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.15506960840871906,0.9879035461764304,-0.9942711255665123,-0.10688745887474653,-0.2182935297059047,-0.9758831563709547,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.1551414503718336,0.9878922665840258,-0.9942710855195585,-0.10688783139234777,-0.2182933128270016,-0.9758832048841771,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.1552132915144831,0.987880981767156,-0.994271037264037,-0.10688828026447053,-0.21829311468370072,-0.9758832492064247,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.15528513183628756,0.9878696917258808,-0.994270949396182,-0.10688909760501707,-0.21829315698076707,-0.9758832397450886,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.1553569713368671,0.9878583964602599,-0.994270894361833,-0.10688960952740334,-0.2182930499606718,-0.9758832636841702,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.15542881001584177,0.9878470959703528,-0.9942708508938387,-0.10689001385930332,-0.21829289524992007,-0.9758832982910444,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.15550064787283166,0.9878357902562195,-0.9942708044407361,-0.10689044595646288,-0.2182927396875436,-0.9758833330883904,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.1555724849074569,0.9878244793179196,-0.9942707584849384,-0.106890873426057,-0.21829262329963098,-0.9758833591228848,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.15564432111933751,0.9878131631555132,-0.9942707204266827,-0.10689122743333689,-0.2182925310409171,-0.9758833797599743,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.15571615650809364,0.9878018417690599,-0.9942706724805633,-0.10689167341307874,-0.21829245553070678,-0.9758833966506318,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.15578799107334534,0.9877905151586197,-0.9942706280167333,-0.10689208699997779,-0.218292445027407,-0.9758833990000837,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.15585982481471272,0.9877791833242524,-0.9942705915127329,-0.10689242654613197,-0.21829243310474192,-0.9758834016670289,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.15593165773181594,0.987767846266018,-0.994270550966416,-0.10689280369107917,-0.2182923615687511,-0.9758834176686976,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.15600348982427506,0.9877565039839764,-0.9942705210540874,-0.10689308192223466,-0.2182922976973308,-0.975883431955897,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.15607532109171024,0.9877451564781877,-0.9942704827462929,-0.10689343824320331,-0.21829228378755489,-0.975883435067331,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.15614715153374154,0.9877338037487118,-0.9942704425727222,-0.10689381191744987,-0.21829236469135466,-0.975883416970212,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.1562189811499891,0.9877224457956087,-0.9942703979214367,-0.10689422723958422,-0.2182924455951525,-0.9758833988730864,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.1562908099400731,0.9877110826189387,-0.9942703356083501,-0.10689480683952295,-0.21829250407298476,-0.9758833857923527,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.15636263790361365,0.9876997142187617,-0.9942702713670598,-0.106895404371157,-0.21829259434458848,-0.975883365599757,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.15643446504023087,0.9876883405951378,-0.9942702262175935,-0.1068958243207626,-0.21829270590666214,-0.975883340644745,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.1565062913495449,0.9876769617481271,-0.9942701809435703,-0.10689624542723589,-0.218292837055966,-0.9758833113083026,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.15657811683117592,0.98766557767779,-0.9942701298857013,-0.10689672032888001,-0.21829298239891304,-0.9758832787968998,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.156649941484744,0.9876541883841866,-0.9942700812530254,-0.1068971726712277,-0.21829305478651156,-0.9758832626046894,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.15672176530986942,0.9876427938673771,-0.9942700454313832,-0.10689750585432378,-0.21829313625804334,-0.9758832443805086,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.15679358830617227,0.9876313941274217,-0.9942699966739685,-0.1068979593535187,-0.21829327932999706,-0.9758832123770528,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.15686541047327268,0.9876199891643808,-0.9942699496576943,-0.10689839665629221,-0.21829347520230682,-0.9758831685627639,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.1569372318107909,0.9876085789783147,-0.9942699085493921,-0.10689877900698179,-0.2182936795907953,-0.9758831228434639,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.15700905231834703,0.9875971635692837,-0.9942698707992785,-0.10689913012174618,-0.21829381471429019,-0.9758830926179033,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.15708087199556128,0.9875857429373482,-0.9942698301260356,-0.10689950842330456,-0.2182939455796883,-0.9758830633448108,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.15715269084205388,0.9875743170825686,-0.9942697872137425,-0.10689990754878743,-0.21829400121877132,-0.9758830508989789,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.1572245088574449,0.9875628860050054,-0.9942697392015377,-0.1069003541065516,-0.21829405430299875,-0.9758830390246361,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.15729632604135463,0.9875514497047189,-0.9942696884526679,-0.1069008261157724,-0.21829414372295142,-0.9758830190223946,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.15736814239340322,0.9875400081817696,-0.9942696460373869,-0.10690122061365566,-0.21829420333625274,-0.9758830056875623,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.15743995791321086,0.9875285614362181,-0.9942695957856488,-0.1069016879952915,-0.21829427515608446,-0.9758829896222598,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.15751177260039784,0.9875171094681249,-0.9942695437922827,-0.10690217157329453,-0.2182942796980509,-0.975882988606272,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.15758358645458428,0.9875056522775505,-0.9942694922962289,-0.1069026505237329,-0.21829429218845622,-0.9758829858123057,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.15765539947539037,0.9874941898645556,-0.9942694343317956,-0.10690318963216724,-0.21829432426608875,-0.9758829786368916,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.15772721166243642,0.9874827222292009,-0.9942693873132209,-0.10690362693469431,-0.2182943234144702,-0.9758829788273893,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.15779902301534257,0.9874712493715467,-0.9942693471358208,-0.10690400060853006,-0.2182943711051093,-0.9758829681595149,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.15787083353372913,0.987459771291654,-0.9942693067095025,-0.1069043765961204,-0.2182944065892153,-0.975882960222107,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.15794264321721627,0.9874482879895834,-0.9942692730000637,-0.10690469011191525,-0.21829444661528558,-0.9758829512687094,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.1580144520654242,0.9874367994653955,-0.9942692366783439,-0.10690502792227953,-0.21829448607361066,-0.9758829424423086,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.15808626007797322,0.9874253057191513,-0.9942691902187163,-0.10690546001873846,-0.21829457208708053,-0.9758829232020193,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.15815806725448353,0.9874138067509114,-0.9942691464954951,-0.10690586666371299,-0.21829463964881554,-0.9758829080891794,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.15822987359457544,0.9874023025607367,-0.9942691025855208,-0.10690627504399829,-0.21829469557176212,-0.9758828955798087,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.15830167909786913,0.987390793148688,-0.9942690550680227,-0.10690671697391765,-0.21829482643713422,-0.975882866306598,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.15837348376398488,0.9873792785148262,-0.9942690135211487,-0.10690710337335721,-0.21829495957348397,-0.9758828365253746,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.15844528759254295,0.9873677586592122,-0.994268967682582,-0.1069075296852969,-0.21829509725179483,-0.9758828057281415,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.15851709058316363,0.9873562335819069,-0.9942689236475317,-0.10690793922239228,-0.21829521420738743,-0.9758827795663528,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.15858889273546717,0.9873447032829712,-0.9942688746365712,-0.10690839503484423,-0.21829527154969144,-0.9758827667394514,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.15866069404907385,0.9873331677624662,-0.9942688204008483,-0.10690889943641535,-0.21829533258234082,-0.9758827530870525,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.15873249452360394,0.9873216270204528,-0.9942687610646843,-0.1069094512702117,-0.21829539134400672,-0.9758827399426465,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.1588042941586777,0.987310081056992,-0.9942686987427231,-0.10691003086919536,-0.2182955381062329,-0.9758827071133652,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.15887609295391547,0.9872985298721451,-0.9942686476160715,-0.10691050634857355,-0.2182956667005968,-0.9758826783480389,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.15894789090893754,0.9872869734659728,-0.9942685946854419,-0.10691099860274644,-0.21829576861091793,-0.9758826555516644,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.1590196880233642,0.9872754118385365,-0.9942685437449231,-0.10691147234674982,-0.21829579188848391,-0.9758826503446917,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.1590914842968157,0.9872638449898974,-0.9942684937371614,-0.10691193741409881,-0.218295912534404,-0.9758826233573236,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.1591632797289124,0.9872522729201164,-0.9942684561067993,-0.10691228737147972,-0.21829592190220448,-0.9758826212618332,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.15923507431927456,0.9872406956292549,-0.9942684161127422,-0.10691265930963889,-0.21829596306375224,-0.9758826120543745,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.15930686806752256,0.987229113117374,-0.99426837195118,-0.10691307000339084,-0.21829609960654048,-0.9758825815109988,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.1593786609732767,0.9872175253845351,-0.9942683379280016,-0.10691338641110024,-0.21829617000697868,-0.9758825657630554,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.1594504530361573,0.9872059324307995,-0.9942682896609432,-0.10691383528198257,-0.218296254317179,-0.9758825469036166,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.15952224425578462,0.9871943342562283,-0.994268239030074,-0.10691430613363073,-0.2182963854663762,-0.9758825175666973,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.15959403463177907,0.9871827308608829,-0.9942681867195683,-0.10691479260318275,-0.21829650469291592,-0.9758824908967553,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.159665824163761,0.9871711222448248,-0.9942681281887441,-0.10691533691688569,-0.21829659865478238,-0.9758824698782906,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.15973761285135069,0.9871595084081154,-0.9942680778059682,-0.10691580545469055,-0.21829662306783473,-0.9758824644172984,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.15980940069416855,0.9871478893508159,-0.994268019523395,-0.10691634745456718,-0.21829676102996576,-0.9758824335563306,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.15988118769183488,0.9871362650729879,-0.994267959063466,-0.10691690969986853,-0.21829691233410828,-0.9758823997108436,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.15995297384397003,0.9871246355746929,-0.9942679002826746,-0.10691745632721239,-0.2182969807474242,-0.9758823844073418,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.16002475915019437,0.9871130008559923,-0.9942678535688366,-0.10691789073685685,-0.21829706477373664,-0.9758823656113328,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.1600965436101283,0.9871013609169477,-0.9942678184866817,-0.10691821697790775,-0.21829714283872068,-0.9758823481488181,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.16016832722339214,0.9870897157576207,-0.9942677888782548,-0.10691849231609091,-0.21829720812943376,-0.9758823335438012,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.1602401099896063,0.9870780653780727,-0.9942677617578642,-0.10691874451660405,-0.21829733331727663,-0.9758823055402561,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.16031189190839112,0.9870664097783656,-0.9942677539203083,-0.10691881740023666,-0.21829749796341422,-0.9758822687101725,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.160383672979367,0.9870547489585608,-0.9942677525518456,-0.10691883012595008,-0.21829763393840917,-0.9758822382935823,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.16045545320215435,0.98704308291872,-0.9942677561596106,-0.10691879657634194,-0.21829769894524229,-0.9758822237520327,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.16052723257637358,0.9870314116589051,-0.9942677292879547,-0.10691904646308076,-0.21829780312649644,-0.9758822004474441,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.16059901110164496,0.9870197351791775,-0.9942676863678185,-0.10691944558771942,-0.21829805492150792,-0.9758821441226837,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.160670788777589,0.9870080534795992,-0.9942676561992211,-0.10691972613183916,-0.2182983691684747,-0.9758820738277676,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.1607425656038261,0.9869963665602319,-0.9942676333083562,-0.1069199389982993,-0.21829864566036666,-0.9758820119783178,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.1608143415799766,0.9869846744211374,-0.9942676125945724,-0.10692013161930428,-0.21829902150763375,-0.9758819279035807,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.16088611670566103,0.9869729770623775,-0.9942676091733733,-0.10692016343358327,-0.21829937521281176,-0.975881848781755,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0,0.16095789098049967,0.9869612744840142,-0.994267607182857,-0.10692018194371004,-0.21829970450492614,-0.9758817751208708,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0.16102966440411304,0.9869495666861092,-0.9942676096710023,-0.10692015880605266,-0.2183000227259883,-0.975881703936411,12,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
